[runlim] version:		1.7
[runlim] sample:		323172.1 seconds, 171.7 MB
[runlim] sample:		323247.4 seconds, 171.7 MB
[runlim] sample:		323322.6 seconds, 171.7 MB
[runlim] sample:		323398.2 seconds, 171.8 MB
[runlim] sample:		323473.0 seconds, 171.8 MB
[runlim] sample:		323548.1 seconds, 171.8 MB
[runlim] sample:		323622.5 seconds, 171.8 MB
[runlim] sample:		323697.7 seconds, 171.8 MB
[runlim] sample:		323772.7 seconds, 171.8 MB
[runlim] sample:		323848.0 seconds, 171.8 MB
[runlim] sample:		323923.0 seconds, 171.8 MB
[runlim] sample:		323998.0 seconds, 171.9 MB
[runlim] sample:		324070.2 seconds, 172.2 MB
[runlim] sample:		324145.2 seconds, 172.4 MB
[runlim] sample:		324220.2 seconds, 172.4 MB
[runlim] sample:		324295.3 seconds, 172.4 MB
[runlim] sample:		324370.2 seconds, 172.4 MB
[runlim] sample:		324445.3 seconds, 172.5 MB
[runlim] sample:		324519.4 seconds, 172.6 MB
[runlim] sample:		324594.8 seconds, 172.7 MB
[runlim] sample:		324669.9 seconds, 172.7 MB
[runlim] sample:		324745.2 seconds, 172.8 MB
[runlim] sample:		324819.8 seconds, 172.9 MB
[runlim] sample:		324894.9 seconds, 173.0 MB
[runlim] sample:		324969.1 seconds, 173.2 MB
[runlim] sample:		325044.2 seconds, 173.3 MB
[runlim] sample:		325119.2 seconds, 173.3 MB
[runlim] sample:		325194.4 seconds, 173.6 MB
[runlim] sample:		325269.4 seconds, 173.6 MB
[runlim] sample:		325344.6 seconds, 173.6 MB
[runlim] sample:		325419.3 seconds, 174.1 MB
[runlim] sample:		325494.6 seconds, 174.4 MB
[runlim] sample:		325569.7 seconds, 174.4 MB
[runlim] sample:		325644.9 seconds, 174.5 MB
[runlim] sample:		325719.7 seconds, 174.6 MB
[runlim] sample:		325794.7 seconds, 174.7 MB
[runlim] sample:		325868.9 seconds, 174.7 MB
[runlim] sample:		325944.1 seconds, 174.7 MB
[runlim] sample:		326019.2 seconds, 174.8 MB
[runlim] sample:		326094.8 seconds, 175.0 MB
[runlim] sample:		326169.6 seconds, 175.1 MB
[runlim] sample:		326245.0 seconds, 175.2 MB
[runlim] sample:		326319.2 seconds, 175.2 MB
[runlim] sample:		326394.6 seconds, 175.4 MB
[runlim] sample:		326470.0 seconds, 175.4 MB
[runlim] sample:		326545.5 seconds, 175.6 MB
[runlim] sample:		326620.6 seconds, 175.6 MB
[runlim] sample:		326695.4 seconds, 175.6 MB
[runlim] sample:		326769.6 seconds, 175.6 MB
[runlim] sample:		326845.0 seconds, 175.6 MB
[runlim] sample:		326920.2 seconds, 175.6 MB
[runlim] sample:		326995.5 seconds, 175.6 MB
[runlim] sample:		327070.8 seconds, 175.6 MB
[runlim] sample:		327145.6 seconds, 175.6 MB
[runlim] sample:		327220.3 seconds, 175.7 MB
[runlim] sample:		327294.5 seconds, 176.3 MB
[runlim] sample:		327369.5 seconds, 176.4 MB
[runlim] sample:		327445.0 seconds, 176.5 MB
[runlim] sample:		327520.1 seconds, 176.7 MB
[runlim] sample:		327595.0 seconds, 176.7 MB
[runlim] sample:		327669.7 seconds, 176.7 MB
[runlim] sample:		327744.5 seconds, 176.7 MB
[runlim] sample:		327819.6 seconds, 176.7 MB
[runlim] sample:		327895.2 seconds, 176.7 MB
[runlim] sample:		327970.5 seconds, 176.7 MB
[runlim] sample:		328045.6 seconds, 176.8 MB
[runlim] sample:		328120.9 seconds, 176.9 MB
[runlim] sample:		328194.9 seconds, 177.0 MB
[runlim] sample:		328270.0 seconds, 177.1 MB
[runlim] sample:		328345.5 seconds, 177.2 MB
[runlim] sample:		328420.5 seconds, 177.4 MB
[runlim] sample:		328495.7 seconds, 177.6 MB
[runlim] sample:		328571.0 seconds, 177.6 MB
[runlim] sample:		328645.5 seconds, 177.6 MB
[runlim] sample:		328718.1 seconds, 177.6 MB
[runlim] sample:		328793.6 seconds, 177.8 MB
[runlim] sample:		328869.0 seconds, 178.0 MB
[runlim] sample:		328944.1 seconds, 178.0 MB
[runlim] sample:		329019.6 seconds, 178.1 MB
[runlim] sample:		329093.8 seconds, 178.4 MB
[runlim] sample:		329169.4 seconds, 178.5 MB
[runlim] sample:		329244.9 seconds, 178.6 MB
[runlim] sample:		329320.3 seconds, 178.6 MB
[runlim] sample:		329395.4 seconds, 178.6 MB
[runlim] sample:		329471.0 seconds, 178.6 MB
[runlim] sample:		329545.5 seconds, 178.6 MB
[runlim] sample:		329620.8 seconds, 178.6 MB
[runlim] sample:		329696.6 seconds, 178.7 MB
[runlim] sample:		329772.1 seconds, 178.7 MB
[runlim] sample:		329847.3 seconds, 178.7 MB
[runlim] sample:		329923.2 seconds, 179.5 MB
[runlim] sample:		329997.7 seconds, 179.9 MB
[runlim] sample:		330073.2 seconds, 180.0 MB
[runlim] sample:		330148.7 seconds, 180.0 MB
[runlim] sample:		330224.0 seconds, 180.0 MB
[runlim] sample:		330299.2 seconds, 180.0 MB
[runlim] sample:		330374.9 seconds, 180.1 MB
[runlim] sample:		330449.1 seconds, 180.1 MB
[runlim] sample:		330524.5 seconds, 180.4 MB
[runlim] sample:		330600.1 seconds, 180.4 MB
[runlim] sample:		330675.3 seconds, 180.4 MB
[runlim] sample:		330750.5 seconds, 180.4 MB
[runlim] sample:		330826.0 seconds, 180.8 MB
[runlim] sample:		330900.4 seconds, 180.8 MB
[runlim] sample:		330975.9 seconds, 181.1 MB
[runlim] sample:		331051.4 seconds, 181.1 MB
[runlim] sample:		331126.8 seconds, 181.1 MB
[runlim] sample:		331201.9 seconds, 181.1 MB
[runlim] sample:		331277.7 seconds, 181.1 MB
[runlim] sample:		331351.8 seconds, 181.3 MB
[runlim] sample:		331427.2 seconds, 181.3 MB
[runlim] sample:		331502.9 seconds, 181.6 MB
[runlim] sample:		331578.2 seconds, 181.6 MB
[runlim] sample:		331653.6 seconds, 181.7 MB
[runlim] sample:		331728.6 seconds, 181.9 MB
[runlim] sample:		331803.4 seconds, 182.0 MB
[runlim] sample:		331878.4 seconds, 182.0 MB
[runlim] sample:		331954.0 seconds, 182.0 MB
[runlim] sample:		332029.4 seconds, 182.3 MB
[runlim] sample:		332105.0 seconds, 182.3 MB
[runlim] sample:		332180.0 seconds, 182.3 MB
[runlim] sample:		332255.4 seconds, 182.6 MB
[runlim] sample:		332329.8 seconds, 182.6 MB
[runlim] sample:		332405.5 seconds, 182.7 MB
[runlim] sample:		332481.0 seconds, 182.7 MB
[runlim] sample:		332556.7 seconds, 182.7 MB
[runlim] sample:		332632.0 seconds, 182.8 MB
[runlim] sample:		332707.4 seconds, 182.8 MB
[runlim] sample:		332781.5 seconds, 182.8 MB
[runlim] sample:		332857.3 seconds, 182.8 MB
[runlim] sample:		332932.8 seconds, 182.8 MB
[runlim] sample:		333008.3 seconds, 182.8 MB
[runlim] sample:		333083.5 seconds, 182.8 MB
[runlim] sample:		333159.1 seconds, 182.8 MB
[runlim] sample:		333233.1 seconds, 182.8 MB
[runlim] sample:		333306.0 seconds, 182.8 MB
[runlim] sample:		333381.5 seconds, 183.1 MB
[runlim] sample:		333456.9 seconds, 183.1 MB
[runlim] sample:		333532.0 seconds, 183.1 MB
[runlim] sample:		333607.3 seconds, 184.7 MB
[runlim] sample:		333681.7 seconds, 184.7 MB
[runlim] sample:		333757.1 seconds, 184.9 MB
[runlim] sample:		333832.5 seconds, 184.9 MB
[runlim] sample:		333908.0 seconds, 185.2 MB
[runlim] sample:		333982.9 seconds, 185.2 MB
[runlim] sample:		334058.4 seconds, 185.2 MB
[runlim] sample:		334132.8 seconds, 185.2 MB
[runlim] sample:		334208.4 seconds, 185.2 MB
[runlim] sample:		334283.8 seconds, 185.2 MB
[runlim] sample:		334358.9 seconds, 185.2 MB
[runlim] sample:		334433.9 seconds, 185.2 MB
[runlim] sample:		334509.3 seconds, 185.2 MB
[runlim] sample:		334583.8 seconds, 185.2 MB
[runlim] sample:		334659.4 seconds, 185.3 MB
[runlim] sample:		334734.7 seconds, 185.3 MB
[runlim] sample:		334810.1 seconds, 185.6 MB
[runlim] sample:		334885.1 seconds, 185.6 MB
[runlim] sample:		334960.4 seconds, 185.7 MB
[runlim] sample:		335035.8 seconds, 185.7 MB
[runlim] sample:		335110.3 seconds, 185.7 MB
[runlim] sample:		335185.7 seconds, 185.7 MB
[runlim] sample:		335261.0 seconds, 185.7 MB
[runlim] sample:		335336.0 seconds, 185.7 MB
[runlim] sample:		335411.1 seconds, 185.8 MB
[runlim] sample:		335486.7 seconds, 185.8 MB
[runlim] sample:		335561.2 seconds, 185.9 MB
[runlim] sample:		335636.7 seconds, 186.1 MB
[runlim] sample:		335712.1 seconds, 186.1 MB
[runlim] sample:		335787.0 seconds, 186.1 MB
[runlim] sample:		335862.2 seconds, 186.1 MB
[runlim] sample:		335937.5 seconds, 186.1 MB
[runlim] sample:		336012.1 seconds, 186.1 MB
[runlim] sample:		336087.5 seconds, 186.1 MB
[runlim] sample:		336162.9 seconds, 186.1 MB
[runlim] sample:		336238.0 seconds, 186.1 MB
[runlim] sample:		336313.4 seconds, 186.2 MB
[runlim] sample:		336389.0 seconds, 186.4 MB
[runlim] sample:		336463.7 seconds, 186.4 MB
[runlim] sample:		336539.0 seconds, 186.6 MB
[runlim] sample:		336614.4 seconds, 186.8 MB
[runlim] sample:		336689.8 seconds, 186.8 MB
[runlim] sample:		336765.0 seconds, 186.9 MB
[runlim] sample:		336840.3 seconds, 186.9 MB
[runlim] sample:		336914.9 seconds, 186.9 MB
[runlim] sample:		336990.2 seconds, 186.9 MB
[runlim] sample:		337065.8 seconds, 187.2 MB
[runlim] sample:		337141.3 seconds, 187.2 MB
[runlim] sample:		337216.2 seconds, 187.4 MB
[runlim] sample:		337291.6 seconds, 187.5 MB
[runlim] sample:		337365.9 seconds, 187.5 MB
[runlim] sample:		337441.1 seconds, 187.5 MB
[runlim] sample:		337516.6 seconds, 187.5 MB
[runlim] sample:		337592.4 seconds, 187.5 MB
[runlim] sample:		337667.5 seconds, 188.1 MB
[runlim] sample:		337742.9 seconds, 188.3 MB
[runlim] sample:		337814.2 seconds, 188.3 MB
[runlim] sample:		337889.1 seconds, 188.3 MB
[runlim] sample:		337964.2 seconds, 188.3 MB
[runlim] sample:		338039.1 seconds, 188.4 MB
[runlim] sample:		338113.6 seconds, 188.4 MB
[runlim] sample:		338188.7 seconds, 188.7 MB
[runlim] sample:		338262.3 seconds, 188.7 MB
[runlim] sample:		338337.2 seconds, 188.7 MB
[runlim] sample:		338412.0 seconds, 188.8 MB
[runlim] sample:		338487.1 seconds, 188.8 MB
[runlim] sample:		338561.5 seconds, 188.8 MB
[runlim] sample:		338636.7 seconds, 189.0 MB
[runlim] sample:		338711.7 seconds, 189.0 MB
[runlim] sample:		338785.3 seconds, 189.0 MB
[runlim] sample:		338860.1 seconds, 189.0 MB
[runlim] sample:		338934.9 seconds, 189.3 MB
[runlim] sample:		339009.5 seconds, 189.3 MB
[runlim] sample:		339084.8 seconds, 189.4 MB
[runlim] sample:		339160.0 seconds, 189.5 MB
[runlim] sample:		339234.0 seconds, 189.6 MB
[runlim] sample:		339308.7 seconds, 189.6 MB
[runlim] sample:		339383.7 seconds, 189.6 MB
[runlim] sample:		339458.7 seconds, 189.6 MB
[runlim] sample:		339533.7 seconds, 189.7 MB
[runlim] sample:		339608.8 seconds, 189.7 MB
[runlim] sample:		339682.4 seconds, 189.7 MB
[runlim] sample:		339757.2 seconds, 189.7 MB
[runlim] sample:		339832.0 seconds, 189.7 MB
[runlim] sample:		339906.7 seconds, 189.7 MB
[runlim] sample:		339981.4 seconds, 189.7 MB
[runlim] sample:		340056.6 seconds, 189.7 MB
[runlim] sample:		340131.1 seconds, 189.7 MB
[runlim] sample:		340205.8 seconds, 189.9 MB
[runlim] sample:		340281.0 seconds, 190.0 MB
[runlim] sample:		340355.8 seconds, 190.1 MB
[runlim] sample:		340430.1 seconds, 190.3 MB
[runlim] sample:		340505.0 seconds, 191.2 MB
[runlim] sample:		340579.0 seconds, 191.2 MB
[runlim] sample:		340654.2 seconds, 191.2 MB
[runlim] sample:		340729.4 seconds, 191.5 MB
[runlim] sample:		340804.2 seconds, 191.6 MB
[runlim] sample:		340878.9 seconds, 191.6 MB
[runlim] sample:		340954.2 seconds, 191.8 MB
[runlim] sample:		341028.3 seconds, 191.8 MB
[runlim] sample:		341103.6 seconds, 191.9 MB
[runlim] sample:		341178.7 seconds, 191.9 MB
[runlim] sample:		341253.8 seconds, 191.9 MB
[runlim] sample:		341328.5 seconds, 192.0 MB
[runlim] sample:		341403.8 seconds, 192.0 MB
[runlim] sample:		341478.1 seconds, 192.0 MB
[runlim] sample:		341553.3 seconds, 192.0 MB
[runlim] sample:		341628.2 seconds, 192.1 MB
[runlim] sample:		341703.0 seconds, 192.1 MB
[runlim] sample:		341777.2 seconds, 192.1 MB
[runlim] sample:		341852.2 seconds, 192.1 MB
[runlim] sample:		341926.2 seconds, 192.4 MB
[runlim] sample:		342001.5 seconds, 192.5 MB
[runlim] sample:		342076.9 seconds, 192.7 MB
[runlim] sample:		342152.0 seconds, 192.7 MB
[runlim] sample:		342227.0 seconds, 192.7 MB
[runlim] sample:		342301.8 seconds, 192.7 MB
[runlim] sample:		342376.3 seconds, 192.7 MB
[runlim] sample:		342448.5 seconds, 192.7 MB
[runlim] sample:		342523.4 seconds, 192.7 MB
[runlim] sample:		342598.2 seconds, 192.7 MB
[runlim] sample:		342673.3 seconds, 192.7 MB
[runlim] sample:		342748.0 seconds, 192.7 MB
[runlim] sample:		342822.3 seconds, 192.7 MB
[runlim] sample:		342896.8 seconds, 192.7 MB
[runlim] sample:		342971.7 seconds, 192.8 MB
[runlim] sample:		343046.6 seconds, 192.8 MB
[runlim] sample:		343121.5 seconds, 193.2 MB
[runlim] sample:		343196.0 seconds, 193.2 MB
[runlim] sample:		343270.4 seconds, 193.2 MB
[runlim] sample:		343345.4 seconds, 193.4 MB
[runlim] sample:		343420.6 seconds, 193.7 MB
[runlim] sample:		343495.5 seconds, 193.7 MB
[runlim] sample:		343570.8 seconds, 193.7 MB
[runlim] sample:		343645.6 seconds, 193.7 MB
[runlim] sample:		343720.0 seconds, 193.7 MB
[runlim] sample:		343794.6 seconds, 193.8 MB
[runlim] sample:		343869.5 seconds, 193.9 MB
[runlim] sample:		343942.1 seconds, 95.6 MB
[runlim] sample:		344017.2 seconds, 126.7 MB
[runlim] sample:		344092.2 seconds, 134.7 MB
[runlim] sample:		344167.2 seconds, 142.1 MB
[runlim] sample:		344241.4 seconds, 137.0 MB
[runlim] sample:		344316.6 seconds, 144.6 MB
[runlim] sample:		344391.6 seconds, 150.6 MB
[runlim] sample:		344466.6 seconds, 156.8 MB
[runlim] sample:		344541.5 seconds, 159.3 MB
[runlim] sample:		344616.5 seconds, 162.4 MB
[runlim] sample:		344690.8 seconds, 163.1 MB
[runlim] sample:		344766.0 seconds, 163.7 MB
[runlim] sample:		344841.0 seconds, 163.8 MB
[runlim] sample:		344916.2 seconds, 164.5 MB
[runlim] sample:		344991.1 seconds, 164.6 MB
[runlim] sample:		345066.3 seconds, 164.8 MB
[runlim] sample:		345140.0 seconds, 164.9 MB
[runlim] sample:		345215.1 seconds, 165.0 MB
[runlim] sample:		345290.0 seconds, 165.1 MB
[runlim] sample:		345364.9 seconds, 165.3 MB
[runlim] sample:		345439.8 seconds, 165.3 MB
[runlim] sample:		345514.9 seconds, 165.4 MB
[runlim] sample:		345588.9 seconds, 165.8 MB
[runlim] sample:		345664.1 seconds, 166.0 MB
[runlim] sample:		345738.9 seconds, 166.5 MB
[runlim] sample:		345813.9 seconds, 166.5 MB
[runlim] sample:		345888.6 seconds, 166.7 MB
[runlim] sample:		345963.5 seconds, 167.3 MB
[runlim] sample:		346037.6 seconds, 167.5 MB
[runlim] sample:		346113.0 seconds, 167.6 MB
[runlim] sample:		346188.1 seconds, 168.0 MB
[runlim] sample:		346263.0 seconds, 168.0 MB
[runlim] sample:		346337.9 seconds, 168.0 MB
[runlim] sample:		346412.8 seconds, 168.0 MB
[runlim] sample:		346486.7 seconds, 168.2 MB
[runlim] sample:		346561.7 seconds, 168.2 MB
[runlim] sample:		346636.6 seconds, 168.2 MB
[runlim] sample:		346711.8 seconds, 168.3 MB
[runlim] sample:		346786.9 seconds, 168.7 MB
[runlim] sample:		346862.5 seconds, 168.7 MB
[runlim] sample:		346934.0 seconds, 168.7 MB
[runlim] sample:		347009.4 seconds, 168.9 MB
[runlim] sample:		347084.8 seconds, 168.9 MB
[runlim] sample:		347160.2 seconds, 168.9 MB
[runlim] sample:		347235.0 seconds, 169.0 MB
[runlim] sample:		347310.5 seconds, 169.0 MB
[runlim] sample:		347385.7 seconds, 169.0 MB
[runlim] sample:		347460.2 seconds, 169.0 MB
[runlim] sample:		347535.6 seconds, 169.1 MB
[runlim] sample:		347611.1 seconds, 169.3 MB
[runlim] sample:		347686.0 seconds, 170.1 MB
[runlim] sample:		347761.3 seconds, 170.3 MB
[runlim] sample:		347836.9 seconds, 170.7 MB
[runlim] sample:		347911.3 seconds, 170.8 MB
[runlim] sample:		347986.6 seconds, 170.8 MB
[runlim] sample:		348061.9 seconds, 170.8 MB
[runlim] sample:		348137.1 seconds, 170.8 MB
[runlim] sample:		348212.4 seconds, 170.9 MB
[runlim] sample:		348288.0 seconds, 170.9 MB
[runlim] sample:		348362.3 seconds, 171.0 MB
[runlim] sample:		348437.8 seconds, 171.0 MB
[runlim] sample:		348513.5 seconds, 171.1 MB
[runlim] sample:		348588.5 seconds, 171.2 MB
[runlim] sample:		348663.8 seconds, 171.2 MB
[runlim] sample:		348739.2 seconds, 171.2 MB
[runlim] sample:		348813.5 seconds, 171.8 MB
[runlim] sample:		348888.9 seconds, 171.9 MB
[runlim] sample:		348964.1 seconds, 172.0 MB
[runlim] sample:		349039.1 seconds, 172.0 MB
[runlim] sample:		349114.4 seconds, 172.0 MB
[runlim] sample:		349189.8 seconds, 172.2 MB
[runlim] sample:		349264.4 seconds, 172.2 MB
[runlim] sample:		349339.9 seconds, 172.2 MB
[runlim] sample:		349415.3 seconds, 172.2 MB
[runlim] sample:		349490.4 seconds, 172.2 MB
[runlim] sample:		349565.7 seconds, 172.3 MB
[runlim] sample:		349641.2 seconds, 172.3 MB
[runlim] sample:		349715.5 seconds, 172.3 MB
[runlim] sample:		349791.1 seconds, 172.3 MB
[runlim] sample:		349866.4 seconds, 172.3 MB
[runlim] sample:		349941.2 seconds, 172.3 MB
[runlim] sample:		350016.7 seconds, 172.4 MB
[runlim] sample:		350092.0 seconds, 172.5 MB
[runlim] sample:		350166.4 seconds, 172.8 MB
[runlim] sample:		350241.8 seconds, 172.8 MB
[runlim] sample:		350317.0 seconds, 172.9 MB
[runlim] sample:		350391.7 seconds, 172.9 MB
[runlim] sample:		350467.1 seconds, 172.9 MB
[runlim] sample:		350542.5 seconds, 173.0 MB
[runlim] sample:		350616.9 seconds, 173.0 MB
[runlim] sample:		350692.1 seconds, 173.0 MB
[runlim] sample:		350767.4 seconds, 173.0 MB
[runlim] sample:		350842.5 seconds, 173.0 MB
[runlim] sample:		350917.9 seconds, 173.2 MB
[runlim] sample:		350993.5 seconds, 173.3 MB
[runlim] sample:		351067.5 seconds, 173.4 MB
[runlim] sample:		351142.8 seconds, 173.4 MB
[runlim] sample:		351218.2 seconds, 173.4 MB
[runlim] sample:		351293.8 seconds, 173.4 MB
[runlim] sample:		351368.7 seconds, 173.5 MB
[runlim] sample:		351444.0 seconds, 173.5 MB
[runlim] sample:		351518.6 seconds, 173.6 MB
[runlim] sample:		351591.8 seconds, 173.6 MB
[runlim] sample:		351666.8 seconds, 173.6 MB
[runlim] sample:		351742.2 seconds, 173.7 MB
[runlim] sample:		351817.2 seconds, 173.7 MB
[runlim] sample:		351892.7 seconds, 173.7 MB
[runlim] sample:		351967.0 seconds, 173.8 MB
[runlim] sample:		352042.3 seconds, 173.8 MB
[runlim] sample:		352117.5 seconds, 173.8 MB
[runlim] sample:		352193.1 seconds, 173.8 MB
[runlim] sample:		352268.2 seconds, 173.8 MB
[runlim] sample:		352343.7 seconds, 173.8 MB
[runlim] sample:		352418.1 seconds, 173.8 MB
[runlim] sample:		352493.7 seconds, 173.9 MB
[runlim] sample:		352569.2 seconds, 173.9 MB
[runlim] sample:		352642.3 seconds, 96.8 MB
[runlim] sample:		352717.5 seconds, 113.4 MB
[runlim] sample:		352793.2 seconds, 126.1 MB
[runlim] sample:		352868.0 seconds, 129.2 MB
[runlim] sample:		352943.8 seconds, 130.6 MB
[runlim] sample:		353019.3 seconds, 133.5 MB
[runlim] sample:		353095.2 seconds, 134.9 MB
[runlim] sample:		353170.5 seconds, 138.1 MB
[runlim] sample:		353245.9 seconds, 138.6 MB
[runlim] sample:		353321.3 seconds, 139.2 MB
[runlim] sample:		353395.9 seconds, 140.2 MB
[runlim] sample:		353471.4 seconds, 142.6 MB
[runlim] sample:		353546.9 seconds, 142.7 MB
[runlim] sample:		353621.9 seconds, 143.6 MB
[runlim] sample:		353697.2 seconds, 143.8 MB
[runlim] sample:		353772.7 seconds, 144.0 MB
[runlim] sample:		353847.2 seconds, 145.0 MB
[runlim] sample:		353922.6 seconds, 145.2 MB
[runlim] sample:		353998.1 seconds, 145.5 MB
[runlim] sample:		354073.2 seconds, 145.6 MB
[runlim] sample:		354148.5 seconds, 145.6 MB
[runlim] sample:		354223.9 seconds, 145.7 MB
[runlim] sample:		354298.2 seconds, 145.8 MB
[runlim] sample:		354373.7 seconds, 145.9 MB
[runlim] sample:		354446.9 seconds, 79.9 MB
[runlim] sample:		354522.2 seconds, 115.6 MB
[runlim] sample:		354597.8 seconds, 122.2 MB
[runlim] sample:		354673.5 seconds, 133.7 MB
[runlim] sample:		354748.0 seconds, 139.6 MB
[runlim] sample:		354823.4 seconds, 143.1 MB
[runlim] sample:		354898.9 seconds, 144.2 MB
[runlim] sample:		354974.2 seconds, 144.4 MB
[runlim] sample:		355049.6 seconds, 146.8 MB
[runlim] sample:		355125.0 seconds, 147.2 MB
[runlim] sample:		355199.2 seconds, 148.3 MB
[runlim] sample:		355274.8 seconds, 148.6 MB
[runlim] sample:		355350.2 seconds, 148.7 MB
[runlim] sample:		355425.4 seconds, 148.9 MB
[runlim] sample:		355500.9 seconds, 149.7 MB
[runlim] sample:		355576.3 seconds, 149.7 MB
[runlim] sample:		355650.7 seconds, 149.9 MB
[runlim] sample:		355726.0 seconds, 150.0 MB
[runlim] sample:		355801.5 seconds, 150.3 MB
[runlim] sample:		355876.0 seconds, 150.4 MB
[runlim] sample:		355951.4 seconds, 152.9 MB
[runlim] sample:		356027.0 seconds, 152.9 MB
[runlim] sample:		356101.6 seconds, 153.4 MB
[runlim] sample:		356174.4 seconds, 153.4 MB
[runlim] sample:		356250.1 seconds, 153.9 MB
[runlim] sample:		356325.5 seconds, 154.5 MB
[runlim] sample:		356401.2 seconds, 155.6 MB
[runlim] sample:		356476.7 seconds, 155.9 MB
[runlim] sample:		356551.0 seconds, 156.6 MB
[runlim] sample:		356626.6 seconds, 156.7 MB
[runlim] sample:		356702.3 seconds, 156.7 MB
[runlim] sample:		356777.8 seconds, 156.8 MB
[runlim] sample:		356853.6 seconds, 156.9 MB
[runlim] sample:		356929.4 seconds, 158.6 MB
[runlim] sample:		357004.6 seconds, 159.2 MB
[runlim] sample:		357080.0 seconds, 159.8 MB
[runlim] sample:		357155.7 seconds, 160.7 MB
[runlim] sample:		357231.4 seconds, 160.8 MB
[runlim] sample:		357306.8 seconds, 163.7 MB
[runlim] sample:		357382.5 seconds, 164.3 MB
[runlim] sample:		357457.9 seconds, 164.4 MB
[runlim] sample:		357532.5 seconds, 164.5 MB
[runlim] sample:		357608.7 seconds, 164.5 MB
[runlim] sample:		357684.5 seconds, 164.7 MB
[runlim] sample:		357759.8 seconds, 164.7 MB
[runlim] sample:		357835.5 seconds, 164.7 MB
[runlim] sample:		357911.1 seconds, 164.8 MB
[runlim] sample:		357985.8 seconds, 164.8 MB
[runlim] sample:		358061.7 seconds, 166.6 MB
[runlim] sample:		358137.3 seconds, 167.1 MB
[runlim] sample:		358212.4 seconds, 167.1 MB
[runlim] sample:		358288.1 seconds, 167.3 MB
[runlim] sample:		358363.8 seconds, 167.3 MB
[runlim] sample:		358438.5 seconds, 167.3 MB
[runlim] sample:		358514.3 seconds, 171.1 MB
[runlim] sample:		358590.0 seconds, 171.4 MB
[runlim] sample:		358665.1 seconds, 171.5 MB
[runlim] sample:		358740.7 seconds, 171.6 MB
[runlim] sample:		358816.6 seconds, 171.6 MB
[runlim] sample:		358891.3 seconds, 171.8 MB
[runlim] sample:		358966.9 seconds, 172.8 MB
[runlim] sample:		359042.8 seconds, 173.1 MB
[runlim] sample:		359118.2 seconds, 173.7 MB
[runlim] sample:		359194.1 seconds, 173.7 MB
[runlim] sample:		359269.8 seconds, 174.2 MB
[runlim] sample:		359344.5 seconds, 174.3 MB
[runlim] sample:		359420.3 seconds, 174.4 MB
[runlim] sample:		359496.0 seconds, 174.5 MB
[runlim] sample:		359571.3 seconds, 174.6 MB
[runlim] sample:		359647.0 seconds, 174.7 MB
[runlim] sample:		359722.8 seconds, 174.7 MB
[runlim] sample:		359797.5 seconds, 175.1 MB
[runlim] sample:		359873.2 seconds, 175.4 MB
[runlim] sample:		359948.8 seconds, 175.5 MB
[runlim] sample:		360024.1 seconds, 175.6 MB
[runlim] sample:		360099.9 seconds, 176.1 MB
[runlim] sample:		360175.6 seconds, 176.8 MB
[runlim] sample:		360249.9 seconds, 176.9 MB
[runlim] sample:		360325.7 seconds, 177.4 MB
[runlim] sample:		360401.3 seconds, 177.7 MB
[runlim] sample:		360476.5 seconds, 177.9 MB
[runlim] sample:		360552.3 seconds, 177.9 MB
[runlim] sample:		360627.9 seconds, 177.9 MB
[runlim] sample:		360702.7 seconds, 178.3 MB
[runlim] sample:		360775.7 seconds, 178.3 MB
[runlim] sample:		360851.3 seconds, 178.9 MB
[runlim] sample:		360926.6 seconds, 179.2 MB
[runlim] sample:		361002.4 seconds, 179.4 MB
[runlim] sample:		361078.1 seconds, 179.6 MB
[runlim] sample:		361153.7 seconds, 179.9 MB
[runlim] sample:		361227.9 seconds, 179.9 MB
[runlim] sample:		361303.6 seconds, 181.6 MB
[runlim] sample:		361379.0 seconds, 181.7 MB
[runlim] sample:		361454.6 seconds, 182.1 MB
[runlim] sample:		361529.9 seconds, 183.0 MB
[runlim] sample:		361605.6 seconds, 183.1 MB
[runlim] sample:		361680.2 seconds, 183.1 MB
[runlim] sample:		361756.0 seconds, 183.6 MB
[runlim] sample:		361831.6 seconds, 183.7 MB
[runlim] sample:		361907.2 seconds, 183.8 MB
[runlim] sample:		361982.8 seconds, 184.5 MB
[runlim] sample:		362058.5 seconds, 184.6 MB
[runlim] sample:		362133.2 seconds, 184.9 MB
[runlim] sample:		362208.7 seconds, 185.1 MB
[runlim] sample:		362283.9 seconds, 185.1 MB
[runlim] sample:		362359.6 seconds, 185.1 MB
[runlim] sample:		362435.0 seconds, 185.3 MB
[runlim] sample:		362510.9 seconds, 185.9 MB
[runlim] sample:		362585.6 seconds, 186.1 MB
[runlim] sample:		362661.6 seconds, 186.2 MB
[runlim] sample:		362737.3 seconds, 186.4 MB
[runlim] sample:		362812.6 seconds, 186.6 MB
[runlim] sample:		362888.3 seconds, 186.8 MB
[runlim] sample:		362963.8 seconds, 186.8 MB
[runlim] sample:		363038.6 seconds, 187.2 MB
[runlim] sample:		363114.1 seconds, 187.2 MB
[runlim] sample:		363189.7 seconds, 187.4 MB
[runlim] sample:		363265.1 seconds, 187.4 MB
[runlim] sample:		363340.8 seconds, 187.4 MB
[runlim] sample:		363416.6 seconds, 187.4 MB
[runlim] sample:		363491.2 seconds, 187.4 MB
