[runlim] version:		1.7
[runlim] sample:		120707.6 seconds, 219.2 MB
[runlim] sample:		120782.6 seconds, 219.4 MB
[runlim] sample:		120857.9 seconds, 219.4 MB
[runlim] sample:		120933.5 seconds, 219.8 MB
[runlim] sample:		121009.0 seconds, 219.8 MB
[runlim] sample:		121083.5 seconds, 219.8 MB
[runlim] sample:		121159.2 seconds, 219.8 MB
[runlim] sample:		121234.4 seconds, 219.8 MB
[runlim] sample:		121309.8 seconds, 219.9 MB
[runlim] sample:		121385.6 seconds, 219.9 MB
[runlim] sample:		121461.3 seconds, 219.9 MB
[runlim] sample:		121535.7 seconds, 220.0 MB
[runlim] sample:		121611.4 seconds, 220.1 MB
[runlim] sample:		121686.8 seconds, 220.1 MB
[runlim] sample:		121761.8 seconds, 220.1 MB
[runlim] sample:		121837.3 seconds, 220.1 MB
[runlim] sample:		121912.7 seconds, 220.2 MB
[runlim] sample:		121988.0 seconds, 220.3 MB
[runlim] sample:		122062.7 seconds, 220.3 MB
[runlim] sample:		122137.8 seconds, 220.4 MB
[runlim] sample:		122212.9 seconds, 220.6 MB
[runlim] sample:		122288.3 seconds, 220.6 MB
[runlim] sample:		122363.7 seconds, 220.7 MB
[runlim] sample:		122439.1 seconds, 220.8 MB
[runlim] sample:		122514.2 seconds, 221.1 MB
[runlim] sample:		122589.7 seconds, 221.3 MB
[runlim] sample:		122664.9 seconds, 221.3 MB
[runlim] sample:		122740.4 seconds, 221.3 MB
[runlim] sample:		122816.0 seconds, 221.4 MB
[runlim] sample:		122891.5 seconds, 221.6 MB
[runlim] sample:		122966.1 seconds, 221.6 MB
[runlim] sample:		123041.9 seconds, 221.6 MB
[runlim] sample:		123117.1 seconds, 221.6 MB
[runlim] sample:		123192.6 seconds, 221.6 MB
[runlim] sample:		123268.1 seconds, 221.6 MB
[runlim] sample:		123343.7 seconds, 221.6 MB
[runlim] sample:		123418.5 seconds, 221.7 MB
[runlim] sample:		123494.0 seconds, 221.7 MB
[runlim] sample:		123566.2 seconds, 221.7 MB
[runlim] sample:		123641.8 seconds, 221.7 MB
[runlim] sample:		123717.1 seconds, 221.7 MB
[runlim] sample:		123792.5 seconds, 222.3 MB
[runlim] sample:		123867.2 seconds, 223.4 MB
[runlim] sample:		123942.5 seconds, 223.7 MB
[runlim] sample:		124017.8 seconds, 223.9 MB
[runlim] sample:		124093.2 seconds, 224.1 MB
[runlim] sample:		124168.5 seconds, 224.3 MB
[runlim] sample:		124243.8 seconds, 224.7 MB
[runlim] sample:		124318.6 seconds, 225.0 MB
[runlim] sample:		124394.0 seconds, 226.1 MB
[runlim] sample:		124469.0 seconds, 226.6 MB
[runlim] sample:		124544.5 seconds, 226.7 MB
[runlim] sample:		124620.0 seconds, 226.8 MB
[runlim] sample:		124695.6 seconds, 226.8 MB
[runlim] sample:		124769.9 seconds, 227.1 MB
[runlim] sample:		124845.2 seconds, 228.1 MB
[runlim] sample:		124920.3 seconds, 228.3 MB
[runlim] sample:		124996.3 seconds, 228.7 MB
[runlim] sample:		125071.6 seconds, 228.8 MB
[runlim] sample:		125147.0 seconds, 228.8 MB
[runlim] sample:		125221.2 seconds, 229.6 MB
[runlim] sample:		125296.4 seconds, 229.6 MB
[runlim] sample:		125371.4 seconds, 230.0 MB
[runlim] sample:		125447.0 seconds, 230.0 MB
[runlim] sample:		125522.5 seconds, 230.1 MB
[runlim] sample:		125597.8 seconds, 230.1 MB
[runlim] sample:		125672.2 seconds, 230.1 MB
[runlim] sample:		125747.7 seconds, 230.3 MB
[runlim] sample:		125822.9 seconds, 230.4 MB
[runlim] sample:		125898.2 seconds, 230.4 MB
[runlim] sample:		125973.6 seconds, 230.4 MB
[runlim] sample:		126049.2 seconds, 230.7 MB
[runlim] sample:		126123.5 seconds, 230.7 MB
[runlim] sample:		126198.9 seconds, 231.3 MB
[runlim] sample:		126274.0 seconds, 231.3 MB
[runlim] sample:		126349.7 seconds, 231.5 MB
[runlim] sample:		126424.9 seconds, 231.7 MB
[runlim] sample:		126500.4 seconds, 231.9 MB
[runlim] sample:		126575.1 seconds, 231.9 MB
[runlim] sample:		126650.6 seconds, 232.0 MB
[runlim] sample:		126726.0 seconds, 232.3 MB
[runlim] sample:		126801.6 seconds, 232.9 MB
[runlim] sample:		126877.0 seconds, 234.5 MB
[runlim] sample:		126952.4 seconds, 234.6 MB
[runlim] sample:		127027.0 seconds, 234.6 MB
[runlim] sample:		127102.5 seconds, 234.9 MB
[runlim] sample:		127178.0 seconds, 235.6 MB
[runlim] sample:		127253.4 seconds, 235.8 MB
[runlim] sample:		127328.9 seconds, 235.9 MB
[runlim] sample:		127404.4 seconds, 235.9 MB
[runlim] sample:		127480.1 seconds, 236.0 MB
[runlim] sample:		127554.2 seconds, 236.2 MB
[runlim] sample:		127629.5 seconds, 236.2 MB
[runlim] sample:		127704.7 seconds, 236.2 MB
[runlim] sample:		127779.9 seconds, 236.6 MB
[runlim] sample:		127855.2 seconds, 236.8 MB
[runlim] sample:		127931.1 seconds, 236.8 MB
[runlim] sample:		128005.8 seconds, 236.8 MB
[runlim] sample:		128081.2 seconds, 236.9 MB
[runlim] sample:		128156.5 seconds, 236.9 MB
[runlim] sample:		128232.2 seconds, 237.0 MB
[runlim] sample:		128304.7 seconds, 237.0 MB
[runlim] sample:		128380.1 seconds, 237.0 MB
[runlim] sample:		128454.7 seconds, 237.1 MB
[runlim] sample:		128530.3 seconds, 237.3 MB
[runlim] sample:		128605.7 seconds, 237.8 MB
[runlim] sample:		128681.3 seconds, 238.0 MB
[runlim] sample:		128756.9 seconds, 238.0 MB
[runlim] sample:		128832.4 seconds, 238.0 MB
[runlim] sample:		128906.9 seconds, 238.0 MB
[runlim] sample:		128982.4 seconds, 238.2 MB
[runlim] sample:		129057.6 seconds, 238.4 MB
[runlim] sample:		129133.0 seconds, 238.4 MB
[runlim] sample:		129208.4 seconds, 238.4 MB
[runlim] sample:		129284.1 seconds, 238.6 MB
[runlim] sample:		129358.5 seconds, 238.7 MB
[runlim] sample:		129434.0 seconds, 238.7 MB
[runlim] sample:		129509.7 seconds, 238.7 MB
[runlim] sample:		129584.9 seconds, 238.7 MB
[runlim] sample:		129660.4 seconds, 238.8 MB
[runlim] sample:		129736.1 seconds, 238.8 MB
[runlim] sample:		129810.3 seconds, 238.9 MB
[runlim] sample:		129885.8 seconds, 238.9 MB
[runlim] sample:		129961.4 seconds, 239.1 MB
[runlim] sample:		130036.8 seconds, 239.1 MB
[runlim] sample:		130112.1 seconds, 239.1 MB
[runlim] sample:		130187.9 seconds, 239.1 MB
[runlim] sample:		130262.3 seconds, 239.1 MB
[runlim] sample:		130337.7 seconds, 239.2 MB
[runlim] sample:		130413.2 seconds, 239.2 MB
[runlim] sample:		130488.3 seconds, 239.7 MB
[runlim] sample:		130563.8 seconds, 239.8 MB
[runlim] sample:		130639.5 seconds, 240.0 MB
[runlim] sample:		130713.8 seconds, 240.0 MB
[runlim] sample:		130789.4 seconds, 240.2 MB
[runlim] sample:		130864.9 seconds, 240.2 MB
[runlim] sample:		130940.1 seconds, 240.2 MB
[runlim] sample:		131015.4 seconds, 240.2 MB
[runlim] sample:		131090.9 seconds, 240.3 MB
[runlim] sample:		131165.4 seconds, 240.3 MB
[runlim] sample:		131240.8 seconds, 240.3 MB
[runlim] sample:		131316.5 seconds, 240.3 MB
[runlim] sample:		131391.8 seconds, 240.3 MB
[runlim] sample:		131467.2 seconds, 240.3 MB
[runlim] sample:		131542.9 seconds, 240.3 MB
[runlim] sample:		131617.7 seconds, 240.3 MB
[runlim] sample:		131693.2 seconds, 240.3 MB
[runlim] sample:		131769.1 seconds, 240.4 MB
[runlim] sample:		131844.2 seconds, 240.4 MB
[runlim] sample:		131919.8 seconds, 240.5 MB
[runlim] sample:		131995.5 seconds, 240.5 MB
[runlim] sample:		132070.1 seconds, 240.6 MB
[runlim] sample:		132144.9 seconds, 240.8 MB
[runlim] sample:		132220.3 seconds, 240.9 MB
[runlim] sample:		132295.4 seconds, 240.9 MB
[runlim] sample:		132370.9 seconds, 241.1 MB
[runlim] sample:		132446.6 seconds, 241.3 MB
[runlim] sample:		132522.0 seconds, 241.4 MB
[runlim] sample:		132596.5 seconds, 241.5 MB
[runlim] sample:		132672.4 seconds, 241.5 MB
[runlim] sample:		132747.8 seconds, 241.5 MB
[runlim] sample:		132823.5 seconds, 241.6 MB
[runlim] sample:		132899.1 seconds, 241.6 MB
[runlim] sample:		132971.6 seconds, 241.6 MB
[runlim] sample:		133045.8 seconds, 241.6 MB
[runlim] sample:		133121.3 seconds, 241.6 MB
[runlim] sample:		133196.6 seconds, 241.9 MB
[runlim] sample:		133271.5 seconds, 242.1 MB
[runlim] sample:		133347.3 seconds, 242.2 MB
[runlim] sample:		133422.7 seconds, 242.2 MB
[runlim] sample:		133497.4 seconds, 242.4 MB
[runlim] sample:		133573.0 seconds, 242.6 MB
[runlim] sample:		133648.6 seconds, 242.8 MB
[runlim] sample:		133723.8 seconds, 242.8 MB
[runlim] sample:		133799.6 seconds, 242.8 MB
[runlim] sample:		133874.9 seconds, 242.8 MB
[runlim] sample:		133949.3 seconds, 242.9 MB
[runlim] sample:		134024.8 seconds, 242.9 MB
[runlim] sample:		134100.5 seconds, 243.0 MB
[runlim] sample:		134175.9 seconds, 243.0 MB
[runlim] sample:		134251.6 seconds, 243.0 MB
[runlim] sample:		134327.0 seconds, 243.1 MB
[runlim] sample:		134401.4 seconds, 243.2 MB
[runlim] sample:		134477.1 seconds, 243.2 MB
[runlim] sample:		134552.5 seconds, 243.2 MB
[runlim] sample:		134627.7 seconds, 243.2 MB
[runlim] sample:		134703.5 seconds, 243.2 MB
[runlim] sample:		134778.7 seconds, 243.2 MB
[runlim] sample:		134852.9 seconds, 243.2 MB
[runlim] sample:		134928.3 seconds, 243.2 MB
[runlim] sample:		135003.5 seconds, 243.3 MB
[runlim] sample:		135078.5 seconds, 243.3 MB
[runlim] sample:		135154.2 seconds, 243.3 MB
[runlim] sample:		135229.8 seconds, 243.3 MB
[runlim] sample:		135304.1 seconds, 243.3 MB
[runlim] sample:		135380.0 seconds, 243.3 MB
[runlim] sample:		135455.4 seconds, 243.3 MB
[runlim] sample:		135530.3 seconds, 243.5 MB
[runlim] sample:		135606.1 seconds, 243.5 MB
[runlim] sample:		135681.5 seconds, 243.6 MB
[runlim] sample:		135756.0 seconds, 243.6 MB
[runlim] sample:		135831.7 seconds, 243.6 MB
[runlim] sample:		135907.0 seconds, 243.6 MB
[runlim] sample:		135982.6 seconds, 243.6 MB
[runlim] sample:		136058.5 seconds, 243.6 MB
[runlim] sample:		136133.9 seconds, 243.7 MB
[runlim] sample:		136208.5 seconds, 243.7 MB
[runlim] sample:		136284.5 seconds, 243.9 MB
[runlim] sample:		136359.7 seconds, 244.0 MB
[runlim] sample:		136434.8 seconds, 244.0 MB
[runlim] sample:		136510.4 seconds, 244.1 MB
[runlim] sample:		136585.5 seconds, 244.4 MB
[runlim] sample:		136659.7 seconds, 244.4 MB
[runlim] sample:		136735.6 seconds, 244.5 MB
[runlim] sample:		136811.0 seconds, 244.5 MB
[runlim] sample:		136886.0 seconds, 244.5 MB
[runlim] sample:		136961.7 seconds, 244.8 MB
[runlim] sample:		137037.0 seconds, 245.2 MB
[runlim] sample:		137111.4 seconds, 245.3 MB
[runlim] sample:		137187.1 seconds, 245.5 MB
[runlim] sample:		137262.5 seconds, 245.5 MB
[runlim] sample:		137337.5 seconds, 245.8 MB
[runlim] sample:		137412.9 seconds, 246.8 MB
[runlim] sample:		137488.1 seconds, 246.8 MB
[runlim] sample:		137563.4 seconds, 246.8 MB
[runlim] sample:		137635.2 seconds, 246.9 MB
[runlim] sample:		137710.8 seconds, 246.9 MB
[runlim] sample:		137785.8 seconds, 247.0 MB
[runlim] sample:		137861.4 seconds, 247.0 MB
[runlim] sample:		137936.9 seconds, 247.1 MB
[runlim] sample:		138012.4 seconds, 247.1 MB
[runlim] sample:		138087.1 seconds, 247.1 MB
[runlim] sample:		138162.3 seconds, 247.3 MB
[runlim] sample:		138237.5 seconds, 247.3 MB
[runlim] sample:		138312.6 seconds, 247.4 MB
[runlim] sample:		138387.8 seconds, 247.6 MB
[runlim] sample:		138463.3 seconds, 247.8 MB
[runlim] sample:		138537.7 seconds, 247.8 MB
[runlim] sample:		138613.0 seconds, 247.8 MB
[runlim] sample:		138688.2 seconds, 247.8 MB
[runlim] sample:		138763.5 seconds, 247.8 MB
[runlim] sample:		138838.6 seconds, 247.8 MB
[runlim] sample:		138913.9 seconds, 247.9 MB
[runlim] sample:		138988.2 seconds, 247.9 MB
[runlim] sample:		139063.5 seconds, 247.9 MB
[runlim] sample:		139138.8 seconds, 247.9 MB
[runlim] sample:		139214.0 seconds, 247.9 MB
[runlim] sample:		139289.2 seconds, 248.0 MB
[runlim] sample:		139364.2 seconds, 248.0 MB
[runlim] sample:		139438.9 seconds, 248.0 MB
[runlim] sample:		139514.3 seconds, 248.0 MB
[runlim] sample:		139589.7 seconds, 248.0 MB
[runlim] sample:		139665.0 seconds, 248.0 MB
[runlim] sample:		139740.2 seconds, 248.0 MB
[runlim] sample:		139815.9 seconds, 248.0 MB
[runlim] sample:		139890.2 seconds, 248.2 MB
[runlim] sample:		139965.7 seconds, 248.2 MB
[runlim] sample:		140041.0 seconds, 248.2 MB
[runlim] sample:		140116.0 seconds, 248.2 MB
[runlim] sample:		140191.4 seconds, 248.3 MB
[runlim] sample:		140266.8 seconds, 248.4 MB
[runlim] sample:		140341.6 seconds, 248.4 MB
[runlim] sample:		140417.0 seconds, 248.5 MB
[runlim] sample:		140492.5 seconds, 248.6 MB
[runlim] sample:		140568.0 seconds, 248.6 MB
[runlim] sample:		140643.1 seconds, 248.7 MB
[runlim] sample:		140718.5 seconds, 248.7 MB
[runlim] sample:		140792.7 seconds, 248.7 MB
[runlim] sample:		140868.2 seconds, 248.7 MB
[runlim] sample:		140943.6 seconds, 248.7 MB
[runlim] sample:		141019.0 seconds, 249.2 MB
[runlim] sample:		141094.3 seconds, 249.6 MB
[runlim] sample:		141170.0 seconds, 249.6 MB
[runlim] sample:		141244.4 seconds, 249.6 MB
[runlim] sample:		141319.7 seconds, 249.7 MB
[runlim] sample:		141394.9 seconds, 249.7 MB
[runlim] sample:		141470.0 seconds, 249.7 MB
[runlim] sample:		141545.5 seconds, 249.7 MB
[runlim] sample:		141620.7 seconds, 249.7 MB
[runlim] sample:		141695.2 seconds, 249.8 MB
[runlim] sample:		141770.6 seconds, 249.9 MB
[runlim] sample:		141846.1 seconds, 250.0 MB
[runlim] sample:		141921.8 seconds, 250.1 MB
[runlim] sample:		141997.3 seconds, 250.1 MB
[runlim] sample:		142073.1 seconds, 250.3 MB
[runlim] sample:		142149.0 seconds, 250.3 MB
[runlim] sample:		142223.7 seconds, 250.3 MB
[runlim] sample:		142296.3 seconds, 250.4 MB
[runlim] sample:		142371.7 seconds, 250.4 MB
[runlim] sample:		142446.4 seconds, 250.4 MB
[runlim] sample:		142521.7 seconds, 250.6 MB
[runlim] sample:		142597.0 seconds, 250.6 MB
[runlim] sample:		142671.2 seconds, 250.7 MB
[runlim] sample:		142746.4 seconds, 250.7 MB
[runlim] sample:		142821.7 seconds, 250.7 MB
[runlim] sample:		142896.5 seconds, 250.8 MB
[runlim] sample:		142971.8 seconds, 250.8 MB
[runlim] sample:		143047.4 seconds, 250.8 MB
[runlim] sample:		143121.4 seconds, 250.8 MB
[runlim] sample:		143196.6 seconds, 250.9 MB
[runlim] sample:		143272.4 seconds, 250.9 MB
[runlim] sample:		143347.5 seconds, 251.1 MB
[runlim] sample:		143422.8 seconds, 251.1 MB
[runlim] sample:		143498.5 seconds, 251.1 MB
[runlim] sample:		143572.4 seconds, 251.3 MB
[runlim] sample:		143647.7 seconds, 251.4 MB
[runlim] sample:		143722.7 seconds, 251.4 MB
[runlim] sample:		143797.5 seconds, 251.7 MB
[runlim] sample:		143872.9 seconds, 251.7 MB
[runlim] sample:		143948.2 seconds, 251.7 MB
[runlim] sample:		144022.5 seconds, 251.7 MB
[runlim] sample:		144097.7 seconds, 251.7 MB
[runlim] sample:		144173.3 seconds, 251.8 MB
[runlim] sample:		144248.1 seconds, 251.9 MB
[runlim] sample:		144323.8 seconds, 251.9 MB
[runlim] sample:		144399.3 seconds, 251.9 MB
[runlim] sample:		144473.5 seconds, 251.9 MB
[runlim] sample:		144549.2 seconds, 251.9 MB
[runlim] sample:		144624.7 seconds, 252.0 MB
[runlim] sample:		144699.9 seconds, 252.0 MB
[runlim] sample:		144775.4 seconds, 252.2 MB
[runlim] sample:		144850.8 seconds, 252.2 MB
[runlim] sample:		144925.0 seconds, 252.2 MB
[runlim] sample:		145000.4 seconds, 252.5 MB
[runlim] sample:		145075.9 seconds, 252.5 MB
[runlim] sample:		145151.1 seconds, 252.6 MB
[runlim] sample:		145226.8 seconds, 252.6 MB
[runlim] sample:		145302.7 seconds, 252.7 MB
[runlim] sample:		145376.8 seconds, 252.7 MB
[runlim] sample:		145452.5 seconds, 252.7 MB
[runlim] sample:		145528.2 seconds, 252.8 MB
[runlim] sample:		145603.0 seconds, 252.8 MB
[runlim] sample:		145678.7 seconds, 252.8 MB
[runlim] sample:		145754.2 seconds, 252.8 MB
[runlim] sample:		145828.3 seconds, 252.8 MB
[runlim] sample:		145903.8 seconds, 252.8 MB
[runlim] sample:		145979.4 seconds, 252.8 MB
[runlim] sample:		146054.4 seconds, 252.8 MB
[runlim] sample:		146129.7 seconds, 252.9 MB
[runlim] sample:		146205.4 seconds, 252.9 MB
[runlim] sample:		146280.6 seconds, 252.9 MB
[runlim] sample:		146355.1 seconds, 252.9 MB
[runlim] sample:		146430.5 seconds, 252.9 MB
[runlim] sample:		146505.7 seconds, 252.9 MB
[runlim] sample:		146581.0 seconds, 252.9 MB
[runlim] sample:		146656.5 seconds, 252.9 MB
[runlim] sample:		146732.1 seconds, 252.9 MB
[runlim] sample:		146806.4 seconds, 252.9 MB
[runlim] sample:		146879.2 seconds, 252.9 MB
[runlim] sample:		146954.4 seconds, 252.9 MB
[runlim] sample:		147029.5 seconds, 252.9 MB
[runlim] sample:		147104.9 seconds, 252.9 MB
[runlim] sample:		147180.1 seconds, 252.9 MB
[runlim] sample:		147254.5 seconds, 252.9 MB
[runlim] sample:		147329.8 seconds, 252.9 MB
[runlim] sample:		147403.7 seconds, 253.0 MB
[runlim] sample:		147478.2 seconds, 253.1 MB
[runlim] sample:		147553.7 seconds, 253.1 MB
[runlim] sample:		147629.0 seconds, 253.3 MB
[runlim] sample:		147703.4 seconds, 253.4 MB
[runlim] sample:		147779.1 seconds, 253.4 MB
[runlim] sample:		147854.3 seconds, 253.4 MB
[runlim] sample:		147929.3 seconds, 253.5 MB
[runlim] sample:		148004.5 seconds, 253.5 MB
[runlim] sample:		148079.8 seconds, 253.5 MB
[runlim] sample:		148154.2 seconds, 253.7 MB
[runlim] sample:		148229.8 seconds, 253.7 MB
[runlim] sample:		148305.2 seconds, 253.7 MB
[runlim] sample:		148380.3 seconds, 253.7 MB
[runlim] sample:		148455.9 seconds, 253.9 MB
[runlim] sample:		148531.0 seconds, 254.1 MB
[runlim] sample:		148605.4 seconds, 254.2 MB
[runlim] sample:		148680.8 seconds, 254.2 MB
[runlim] sample:		148756.0 seconds, 254.2 MB
[runlim] sample:		148831.1 seconds, 254.3 MB
[runlim] sample:		148906.4 seconds, 254.5 MB
[runlim] sample:		148981.4 seconds, 254.5 MB
[runlim] sample:		149055.6 seconds, 254.5 MB
[runlim] sample:		149130.9 seconds, 254.5 MB
[runlim] sample:		149206.5 seconds, 254.5 MB
[runlim] sample:		149281.6 seconds, 254.5 MB
[runlim] sample:		149357.2 seconds, 254.5 MB
[runlim] sample:		149432.7 seconds, 254.6 MB
[runlim] sample:		149507.0 seconds, 254.6 MB
[runlim] sample:		149582.4 seconds, 254.6 MB
[runlim] sample:		149658.0 seconds, 254.6 MB
[runlim] sample:		149733.3 seconds, 254.6 MB
[runlim] sample:		149808.6 seconds, 254.6 MB
[runlim] sample:		149883.7 seconds, 254.6 MB
[runlim] sample:		149958.1 seconds, 254.6 MB
[runlim] sample:		150033.5 seconds, 254.6 MB
[runlim] sample:		150108.8 seconds, 254.8 MB
[runlim] sample:		150183.7 seconds, 254.8 MB
[runlim] sample:		150259.1 seconds, 254.8 MB
[runlim] sample:		150334.2 seconds, 254.8 MB
[runlim] sample:		150409.8 seconds, 255.2 MB
[runlim] sample:		150484.5 seconds, 255.2 MB
[runlim] sample:		150560.1 seconds, 255.2 MB
[runlim] sample:		150635.0 seconds, 255.2 MB
[runlim] sample:		150710.8 seconds, 255.2 MB
[runlim] sample:		150786.4 seconds, 255.3 MB
[runlim] sample:		150861.8 seconds, 255.3 MB
[runlim] sample:		150936.7 seconds, 255.4 MB
[runlim] sample:		151012.3 seconds, 255.4 MB
[runlim] sample:		151087.4 seconds, 255.4 MB
[runlim] sample:		151162.9 seconds, 255.4 MB
[runlim] sample:		151238.1 seconds, 255.4 MB
[runlim] sample:		151313.5 seconds, 255.4 MB
[runlim] sample:		151388.1 seconds, 255.6 MB
[runlim] sample:		151463.8 seconds, 255.7 MB
[runlim] sample:		151536.8 seconds, 255.8 MB
[runlim] sample:		151612.1 seconds, 255.8 MB
[runlim] sample:		151687.1 seconds, 255.8 MB
[runlim] sample:		151762.4 seconds, 255.8 MB
[runlim] sample:		151836.6 seconds, 255.8 MB
[runlim] sample:		151911.7 seconds, 255.8 MB
[runlim] sample:		151986.8 seconds, 255.8 MB
[runlim] sample:		152062.0 seconds, 255.9 MB
[runlim] sample:		152137.3 seconds, 255.9 MB
[runlim] sample:		152212.7 seconds, 256.0 MB
[runlim] sample:		152286.8 seconds, 256.1 MB
[runlim] sample:		152362.0 seconds, 256.3 MB
[runlim] sample:		152437.3 seconds, 256.3 MB
[runlim] sample:		152512.4 seconds, 256.4 MB
[runlim] sample:		152587.4 seconds, 256.4 MB
[runlim] sample:		152662.7 seconds, 256.4 MB
[runlim] sample:		152736.7 seconds, 256.4 MB
[runlim] sample:		152811.9 seconds, 256.4 MB
[runlim] sample:		152887.5 seconds, 256.4 MB
[runlim] sample:		152962.4 seconds, 256.5 MB
[runlim] sample:		153037.6 seconds, 256.5 MB
[runlim] sample:		153113.2 seconds, 256.5 MB
[runlim] sample:		153187.5 seconds, 256.5 MB
[runlim] sample:		153262.9 seconds, 256.5 MB
[runlim] sample:		153338.4 seconds, 256.5 MB
[runlim] sample:		153413.7 seconds, 256.5 MB
[runlim] sample:		153489.2 seconds, 256.5 MB
[runlim] sample:		153564.6 seconds, 256.5 MB
[runlim] sample:		153640.3 seconds, 256.5 MB
[runlim] sample:		153714.6 seconds, 256.5 MB
[runlim] sample:		153790.1 seconds, 256.5 MB
[runlim] sample:		153865.4 seconds, 256.6 MB
[runlim] sample:		153940.8 seconds, 256.7 MB
[runlim] sample:		154016.4 seconds, 256.7 MB
[runlim] sample:		154091.6 seconds, 256.8 MB
[runlim] sample:		154166.1 seconds, 256.9 MB
[runlim] sample:		154241.5 seconds, 256.9 MB
[runlim] sample:		154316.5 seconds, 256.9 MB
[runlim] sample:		154392.0 seconds, 257.0 MB
[runlim] sample:		154467.5 seconds, 257.0 MB
[runlim] sample:		154542.8 seconds, 257.2 MB
[runlim] sample:		154617.3 seconds, 257.2 MB
[runlim] sample:		154692.9 seconds, 257.3 MB
[runlim] sample:		154768.1 seconds, 257.4 MB
[runlim] sample:		154843.7 seconds, 257.4 MB
[runlim] sample:		154919.3 seconds, 257.4 MB
[runlim] sample:		154995.1 seconds, 257.4 MB
[runlim] sample:		155069.5 seconds, 257.4 MB
[runlim] sample:		155145.0 seconds, 257.4 MB
[runlim] sample:		155220.0 seconds, 257.4 MB
[runlim] sample:		155295.3 seconds, 257.4 MB
[runlim] sample:		155370.8 seconds, 257.4 MB
[runlim] sample:		155446.4 seconds, 257.4 MB
[runlim] sample:		155520.9 seconds, 257.4 MB
[runlim] sample:		155596.6 seconds, 257.4 MB
[runlim] sample:		155672.1 seconds, 257.4 MB
[runlim] sample:		155747.4 seconds, 257.4 MB
[runlim] sample:		155823.0 seconds, 257.4 MB
[runlim] sample:		155898.5 seconds, 257.4 MB
[runlim] sample:		155973.0 seconds, 257.4 MB
[runlim] sample:		156048.5 seconds, 257.4 MB
[runlim] sample:		156121.6 seconds, 257.4 MB
[runlim] sample:		156196.8 seconds, 257.4 MB
[runlim] sample:		156272.3 seconds, 257.4 MB
[runlim] sample:		156347.8 seconds, 257.4 MB
[runlim] sample:		156422.2 seconds, 257.4 MB
[runlim] sample:		156497.5 seconds, 257.4 MB
[runlim] sample:		156573.1 seconds, 257.4 MB
[runlim] sample:		156648.2 seconds, 257.4 MB
[runlim] sample:		156723.8 seconds, 257.4 MB
[runlim] sample:		156799.4 seconds, 257.4 MB
[runlim] sample:		156873.7 seconds, 257.6 MB
[runlim] sample:		156949.2 seconds, 257.8 MB
[runlim] sample:		157024.9 seconds, 257.8 MB
[runlim] sample:		157099.8 seconds, 257.8 MB
[runlim] sample:		157175.4 seconds, 257.9 MB
[runlim] sample:		157251.5 seconds, 257.9 MB
[runlim] sample:		157325.8 seconds, 257.9 MB
[runlim] sample:		157401.6 seconds, 257.9 MB
[runlim] sample:		157477.2 seconds, 257.9 MB
[runlim] sample:		157552.2 seconds, 257.9 MB
[runlim] sample:		157627.6 seconds, 257.9 MB
[runlim] sample:		157703.0 seconds, 257.9 MB
[runlim] sample:		157777.5 seconds, 257.9 MB
[runlim] sample:		157853.0 seconds, 257.9 MB
[runlim] sample:		157928.6 seconds, 257.9 MB
[runlim] sample:		158003.9 seconds, 258.0 MB
[runlim] sample:		158079.5 seconds, 258.0 MB
[runlim] sample:		158154.7 seconds, 258.0 MB
[runlim] sample:		158229.1 seconds, 258.0 MB
[runlim] sample:		158304.9 seconds, 258.0 MB
[runlim] sample:		158380.7 seconds, 258.0 MB
[runlim] sample:		158455.9 seconds, 258.0 MB
[runlim] sample:		158531.5 seconds, 258.0 MB
[runlim] sample:		158606.8 seconds, 258.0 MB
[runlim] sample:		158681.2 seconds, 258.0 MB
[runlim] sample:		158756.9 seconds, 258.0 MB
[runlim] sample:		158832.6 seconds, 258.0 MB
[runlim] sample:		158907.7 seconds, 258.0 MB
[runlim] sample:		158983.3 seconds, 258.0 MB
[runlim] sample:		159058.8 seconds, 258.0 MB
[runlim] sample:		159133.1 seconds, 258.0 MB
[runlim] sample:		159208.7 seconds, 258.0 MB
[runlim] sample:		159284.1 seconds, 258.0 MB
[runlim] sample:		159356.3 seconds, 110.1 MB
[runlim] sample:		159431.6 seconds, 130.8 MB
[runlim] sample:		159507.7 seconds, 130.7 MB
[runlim] sample:		159582.0 seconds, 135.2 MB
[runlim] sample:		159657.5 seconds, 137.2 MB
[runlim] sample:		159733.1 seconds, 138.8 MB
[runlim] sample:		159808.2 seconds, 139.8 MB
[runlim] sample:		159883.6 seconds, 140.9 MB
[runlim] sample:		159959.1 seconds, 141.4 MB
[runlim] sample:		160033.5 seconds, 141.6 MB
[runlim] sample:		160109.1 seconds, 144.0 MB
[runlim] sample:		160185.2 seconds, 144.8 MB
[runlim] sample:		160260.9 seconds, 144.8 MB
[runlim] sample:		160336.2 seconds, 145.1 MB
[runlim] sample:		160411.8 seconds, 151.6 MB
[runlim] sample:		160486.4 seconds, 151.9 MB
[runlim] sample:		160561.7 seconds, 152.4 MB
[runlim] sample:		160637.4 seconds, 152.6 MB
[runlim] sample:		160713.4 seconds, 152.9 MB
[runlim] sample:		160785.7 seconds, 153.1 MB
[runlim] sample:		160861.2 seconds, 153.7 MB
[runlim] sample:		160936.5 seconds, 154.0 MB
[runlim] sample:		161010.7 seconds, 154.0 MB
[runlim] sample:		161086.1 seconds, 154.2 MB
