[runlim] version:		1.7
[runlim] sample:		465498.9 seconds, 1644.0 MB
[runlim] sample:		465518.9 seconds, 1644.0 MB
[runlim] sample:		465538.9 seconds, 1644.0 MB
[runlim] sample:		465558.9 seconds, 1644.0 MB
[runlim] sample:		465578.9 seconds, 1644.0 MB
[runlim] sample:		465598.9 seconds, 1644.0 MB
[runlim] sample:		465618.9 seconds, 1644.0 MB
[runlim] sample:		465638.9 seconds, 1644.0 MB
[runlim] sample:		465658.9 seconds, 1644.0 MB
[runlim] sample:		465678.9 seconds, 1644.0 MB
[runlim] sample:		465698.9 seconds, 1644.0 MB
[runlim] sample:		465718.9 seconds, 1644.0 MB
[runlim] sample:		465738.9 seconds, 1644.0 MB
[runlim] sample:		465758.9 seconds, 1644.0 MB
[runlim] sample:		465778.9 seconds, 1644.0 MB
[runlim] sample:		465798.9 seconds, 1644.0 MB
[runlim] sample:		465818.9 seconds, 1644.0 MB
[runlim] sample:		465838.9 seconds, 1644.0 MB
[runlim] sample:		465858.9 seconds, 1644.0 MB
[runlim] sample:		465878.9 seconds, 1644.0 MB
[runlim] sample:		465898.9 seconds, 1644.0 MB
[runlim] sample:		465918.9 seconds, 1644.0 MB
[runlim] sample:		465938.9 seconds, 1644.1 MB
[runlim] sample:		465958.9 seconds, 1644.1 MB
[runlim] sample:		465978.9 seconds, 1644.1 MB
[runlim] sample:		465998.9 seconds, 1644.1 MB
[runlim] sample:		466018.9 seconds, 1644.1 MB
[runlim] sample:		466038.9 seconds, 1644.1 MB
[runlim] sample:		466058.9 seconds, 1644.5 MB
[runlim] sample:		466078.9 seconds, 1644.7 MB
[runlim] sample:		466098.9 seconds, 1644.7 MB
[runlim] sample:		466118.8 seconds, 1644.7 MB
[runlim] sample:		466138.9 seconds, 1644.7 MB
[runlim] sample:		466158.8 seconds, 1644.7 MB
[runlim] sample:		466178.8 seconds, 1644.7 MB
[runlim] sample:		466198.8 seconds, 1644.7 MB
[runlim] sample:		466218.8 seconds, 1644.7 MB
[runlim] sample:		466238.9 seconds, 1644.7 MB
[runlim] sample:		466258.8 seconds, 1644.7 MB
[runlim] sample:		466278.8 seconds, 1644.7 MB
[runlim] sample:		466298.8 seconds, 1644.7 MB
[runlim] sample:		466318.8 seconds, 1644.7 MB
[runlim] sample:		466338.8 seconds, 1644.8 MB
[runlim] sample:		466358.8 seconds, 1644.8 MB
[runlim] sample:		466378.8 seconds, 1644.8 MB
[runlim] sample:		466398.8 seconds, 1644.8 MB
[runlim] sample:		466418.8 seconds, 1644.8 MB
[runlim] sample:		466438.8 seconds, 1644.8 MB
[runlim] sample:		466458.8 seconds, 1644.8 MB
[runlim] sample:		466478.8 seconds, 1644.8 MB
[runlim] sample:		466498.8 seconds, 1644.8 MB
[runlim] sample:		466518.8 seconds, 1644.8 MB
[runlim] sample:		466538.8 seconds, 1644.8 MB
[runlim] sample:		466558.8 seconds, 1644.8 MB
[runlim] sample:		466578.8 seconds, 1644.8 MB
[runlim] sample:		466598.8 seconds, 1644.8 MB
[runlim] sample:		466618.8 seconds, 1644.8 MB
[runlim] sample:		466638.8 seconds, 1644.8 MB
[runlim] sample:		466658.8 seconds, 1644.8 MB
[runlim] sample:		466678.8 seconds, 1644.8 MB
[runlim] sample:		466698.8 seconds, 1644.8 MB
[runlim] sample:		466718.8 seconds, 1644.8 MB
[runlim] sample:		466738.8 seconds, 1644.8 MB
[runlim] sample:		466758.8 seconds, 1644.8 MB
[runlim] sample:		466778.8 seconds, 1644.8 MB
[runlim] sample:		466798.7 seconds, 1644.8 MB
[runlim] sample:		466818.8 seconds, 1644.8 MB
[runlim] sample:		466838.7 seconds, 1644.8 MB
[runlim] sample:		466858.7 seconds, 1644.8 MB
[runlim] sample:		466878.7 seconds, 1644.8 MB
[runlim] sample:		466898.7 seconds, 1644.8 MB
[runlim] sample:		466918.7 seconds, 1644.8 MB
[runlim] sample:		466938.7 seconds, 1644.8 MB
[runlim] sample:		466958.7 seconds, 1644.8 MB
[runlim] sample:		466978.7 seconds, 1644.8 MB
[runlim] sample:		466998.7 seconds, 1644.8 MB
[runlim] sample:		467018.7 seconds, 1644.8 MB
[runlim] sample:		467038.7 seconds, 1644.8 MB
[runlim] sample:		467058.7 seconds, 1644.8 MB
[runlim] sample:		467078.7 seconds, 1644.8 MB
[runlim] sample:		467098.7 seconds, 1644.8 MB
[runlim] sample:		467118.7 seconds, 1644.8 MB
[runlim] sample:		467138.7 seconds, 1644.8 MB
[runlim] sample:		467158.7 seconds, 1644.8 MB
[runlim] sample:		467178.7 seconds, 1644.8 MB
[runlim] sample:		467198.7 seconds, 1644.8 MB
[runlim] sample:		467218.7 seconds, 1644.8 MB
[runlim] sample:		467238.7 seconds, 1644.8 MB
[runlim] sample:		467258.7 seconds, 1644.8 MB
[runlim] sample:		467278.7 seconds, 1644.8 MB
[runlim] sample:		467298.7 seconds, 1644.8 MB
[runlim] sample:		467318.7 seconds, 1644.8 MB
[runlim] sample:		467338.7 seconds, 1644.8 MB
[runlim] sample:		467358.7 seconds, 1644.8 MB
[runlim] sample:		467378.7 seconds, 1644.8 MB
[runlim] sample:		467398.7 seconds, 1644.8 MB
[runlim] sample:		467418.7 seconds, 1644.8 MB
[runlim] sample:		467438.7 seconds, 1644.8 MB
[runlim] sample:		467458.6 seconds, 1644.8 MB
[runlim] sample:		467478.7 seconds, 1644.8 MB
[runlim] sample:		467498.7 seconds, 1644.8 MB
[runlim] sample:		467518.7 seconds, 1644.8 MB
[runlim] sample:		467538.7 seconds, 1644.8 MB
[runlim] sample:		467558.7 seconds, 1644.8 MB
[runlim] sample:		467578.7 seconds, 1644.8 MB
[runlim] sample:		467598.7 seconds, 1644.8 MB
[runlim] sample:		467618.6 seconds, 1644.8 MB
[runlim] sample:		467638.6 seconds, 1644.8 MB
[runlim] sample:		467658.6 seconds, 1644.8 MB
[runlim] sample:		467678.6 seconds, 1644.8 MB
[runlim] sample:		467698.6 seconds, 1644.8 MB
[runlim] sample:		467718.6 seconds, 1644.8 MB
[runlim] sample:		467738.6 seconds, 1644.8 MB
[runlim] sample:		467758.6 seconds, 1644.8 MB
[runlim] sample:		467778.6 seconds, 1644.8 MB
[runlim] sample:		467798.6 seconds, 1644.8 MB
[runlim] sample:		467818.6 seconds, 1644.8 MB
[runlim] sample:		467838.6 seconds, 1644.8 MB
[runlim] sample:		467858.6 seconds, 1644.8 MB
[runlim] sample:		467878.6 seconds, 1644.8 MB
[runlim] sample:		467898.6 seconds, 1644.8 MB
[runlim] sample:		467918.6 seconds, 1644.8 MB
[runlim] sample:		467938.6 seconds, 1644.8 MB
[runlim] sample:		467958.6 seconds, 1644.8 MB
[runlim] sample:		467978.6 seconds, 1644.8 MB
[runlim] sample:		467998.6 seconds, 1644.8 MB
[runlim] sample:		468018.6 seconds, 1644.8 MB
[runlim] sample:		468038.6 seconds, 1644.8 MB
[runlim] sample:		468058.6 seconds, 1644.8 MB
[runlim] sample:		468078.6 seconds, 1644.8 MB
[runlim] sample:		468098.6 seconds, 1644.8 MB
[runlim] sample:		468118.6 seconds, 1644.8 MB
[runlim] sample:		468138.6 seconds, 1644.8 MB
[runlim] sample:		468158.6 seconds, 1644.8 MB
[runlim] sample:		468178.6 seconds, 1644.8 MB
[runlim] sample:		468198.6 seconds, 1644.8 MB
[runlim] sample:		468218.6 seconds, 1644.8 MB
[runlim] sample:		468238.6 seconds, 1644.8 MB
[runlim] sample:		468258.6 seconds, 1644.8 MB
[runlim] sample:		468278.6 seconds, 1644.8 MB
[runlim] sample:		468298.5 seconds, 1644.8 MB
[runlim] sample:		468318.6 seconds, 1644.8 MB
[runlim] sample:		468338.5 seconds, 1644.8 MB
[runlim] sample:		468358.5 seconds, 1644.8 MB
[runlim] sample:		468378.5 seconds, 1644.8 MB
[runlim] sample:		468398.5 seconds, 1644.8 MB
[runlim] sample:		468418.5 seconds, 1644.8 MB
[runlim] sample:		468438.5 seconds, 1644.8 MB
[runlim] sample:		468458.5 seconds, 1644.8 MB
[runlim] sample:		468478.5 seconds, 1644.8 MB
[runlim] sample:		468498.5 seconds, 1644.8 MB
[runlim] sample:		468518.5 seconds, 1644.8 MB
[runlim] sample:		468538.5 seconds, 1644.8 MB
[runlim] sample:		468558.5 seconds, 1644.8 MB
[runlim] sample:		468578.5 seconds, 1644.8 MB
[runlim] sample:		468598.5 seconds, 1644.8 MB
[runlim] sample:		468618.5 seconds, 1644.8 MB
[runlim] sample:		468638.5 seconds, 1644.8 MB
[runlim] sample:		468658.5 seconds, 1644.8 MB
[runlim] sample:		468678.5 seconds, 1644.8 MB
[runlim] sample:		468698.5 seconds, 1644.8 MB
[runlim] sample:		468718.5 seconds, 1644.8 MB
[runlim] sample:		468738.5 seconds, 1644.8 MB
[runlim] sample:		468758.5 seconds, 1644.8 MB
[runlim] sample:		468778.5 seconds, 1644.8 MB
[runlim] sample:		468798.5 seconds, 1644.8 MB
[runlim] sample:		468818.5 seconds, 1644.8 MB
[runlim] sample:		468838.5 seconds, 1644.8 MB
[runlim] sample:		468858.5 seconds, 1644.8 MB
[runlim] sample:		468878.5 seconds, 1644.8 MB
[runlim] sample:		468898.5 seconds, 1644.8 MB
[runlim] sample:		468918.5 seconds, 1644.8 MB
[runlim] sample:		468938.5 seconds, 1644.8 MB
[runlim] sample:		468958.5 seconds, 1644.8 MB
[runlim] sample:		468978.5 seconds, 1644.8 MB
[runlim] sample:		468998.5 seconds, 1644.8 MB
[runlim] sample:		469018.5 seconds, 1644.8 MB
[runlim] sample:		469038.5 seconds, 1644.8 MB
[runlim] sample:		469058.4 seconds, 1644.8 MB
[runlim] sample:		469078.5 seconds, 1644.8 MB
[runlim] sample:		469098.5 seconds, 1644.8 MB
[runlim] sample:		469118.5 seconds, 1644.8 MB
[runlim] sample:		469138.4 seconds, 1644.8 MB
[runlim] sample:		469158.4 seconds, 1644.8 MB
[runlim] sample:		469178.4 seconds, 1644.8 MB
[runlim] sample:		469198.4 seconds, 1644.8 MB
[runlim] sample:		469218.4 seconds, 1644.8 MB
[runlim] sample:		469238.4 seconds, 1644.8 MB
[runlim] sample:		469258.4 seconds, 1644.8 MB
[runlim] sample:		469278.4 seconds, 1644.8 MB
[runlim] sample:		469298.4 seconds, 1644.8 MB
[runlim] sample:		469318.4 seconds, 1644.8 MB
[runlim] sample:		469338.4 seconds, 1644.8 MB
[runlim] sample:		469358.4 seconds, 1644.8 MB
[runlim] sample:		469378.4 seconds, 1644.8 MB
[runlim] sample:		469398.4 seconds, 1644.8 MB
[runlim] sample:		469418.4 seconds, 1644.8 MB
[runlim] sample:		469438.4 seconds, 1644.8 MB
[runlim] sample:		469458.4 seconds, 1644.8 MB
[runlim] sample:		469478.4 seconds, 1644.8 MB
[runlim] sample:		469498.4 seconds, 1644.8 MB
[runlim] sample:		469518.4 seconds, 1644.8 MB
[runlim] sample:		469538.4 seconds, 1644.8 MB
[runlim] sample:		469558.4 seconds, 1644.8 MB
[runlim] sample:		469578.4 seconds, 1644.8 MB
[runlim] sample:		469598.4 seconds, 1644.8 MB
[runlim] sample:		469618.4 seconds, 1644.8 MB
[runlim] sample:		469638.4 seconds, 1644.8 MB
[runlim] sample:		469658.4 seconds, 1644.8 MB
[runlim] sample:		469678.4 seconds, 1644.8 MB
[runlim] sample:		469698.4 seconds, 1644.8 MB
[runlim] sample:		469718.4 seconds, 1644.8 MB
[runlim] sample:		469738.4 seconds, 1644.8 MB
[runlim] sample:		469758.4 seconds, 1644.8 MB
[runlim] sample:		469778.4 seconds, 1644.8 MB
[runlim] sample:		469798.4 seconds, 1644.8 MB
[runlim] sample:		469818.3 seconds, 1644.8 MB
[runlim] sample:		469838.4 seconds, 1644.8 MB
[runlim] sample:		469858.3 seconds, 1644.8 MB
[runlim] sample:		469878.3 seconds, 1644.8 MB
[runlim] sample:		469898.3 seconds, 1644.8 MB
[runlim] sample:		469918.3 seconds, 1644.8 MB
[runlim] sample:		469938.3 seconds, 1644.8 MB
[runlim] sample:		469958.3 seconds, 1644.8 MB
[runlim] sample:		469978.3 seconds, 1644.8 MB
[runlim] sample:		469998.3 seconds, 1644.8 MB
[runlim] sample:		470018.3 seconds, 1644.8 MB
[runlim] sample:		470038.3 seconds, 1644.8 MB
[runlim] sample:		470058.3 seconds, 1644.8 MB
[runlim] sample:		470078.3 seconds, 1644.8 MB
[runlim] sample:		470098.3 seconds, 1644.8 MB
[runlim] sample:		470118.3 seconds, 1644.8 MB
[runlim] sample:		470138.3 seconds, 1644.8 MB
[runlim] sample:		470158.3 seconds, 1644.8 MB
[runlim] sample:		470178.3 seconds, 1644.8 MB
[runlim] sample:		470198.3 seconds, 1644.8 MB
[runlim] sample:		470218.3 seconds, 1644.8 MB
[runlim] sample:		470238.3 seconds, 1644.8 MB
[runlim] sample:		470258.3 seconds, 1644.8 MB
[runlim] sample:		470278.3 seconds, 1644.8 MB
[runlim] sample:		470298.3 seconds, 1644.8 MB
[runlim] sample:		470318.3 seconds, 1644.8 MB
[runlim] sample:		470338.3 seconds, 1644.8 MB
[runlim] sample:		470358.3 seconds, 1644.8 MB
[runlim] sample:		470378.3 seconds, 1644.8 MB
[runlim] sample:		470398.3 seconds, 1644.8 MB
[runlim] sample:		470418.3 seconds, 1644.8 MB
[runlim] sample:		470438.3 seconds, 1644.8 MB
[runlim] sample:		470458.3 seconds, 1644.8 MB
[runlim] sample:		470478.3 seconds, 1644.8 MB
[runlim] sample:		470498.2 seconds, 1644.8 MB
[runlim] sample:		470518.2 seconds, 1644.8 MB
[runlim] sample:		470538.2 seconds, 1644.8 MB
[runlim] sample:		470558.2 seconds, 1644.8 MB
[runlim] sample:		470578.2 seconds, 1644.8 MB
[runlim] sample:		470598.2 seconds, 1644.8 MB
[runlim] sample:		470618.2 seconds, 1644.8 MB
[runlim] sample:		470638.2 seconds, 1644.8 MB
[runlim] sample:		470658.2 seconds, 1644.8 MB
[runlim] sample:		470678.2 seconds, 1644.8 MB
[runlim] sample:		470698.2 seconds, 1644.8 MB
[runlim] sample:		470718.2 seconds, 1644.8 MB
[runlim] sample:		470738.2 seconds, 1644.8 MB
[runlim] sample:		470758.2 seconds, 1644.8 MB
[runlim] sample:		470778.2 seconds, 1644.8 MB
[runlim] sample:		470798.2 seconds, 1644.8 MB
[runlim] sample:		470818.2 seconds, 1644.8 MB
[runlim] sample:		470838.2 seconds, 1644.8 MB
[runlim] sample:		470858.2 seconds, 1644.8 MB
[runlim] sample:		470878.2 seconds, 1644.8 MB
[runlim] sample:		470898.1 seconds, 1644.8 MB
[runlim] sample:		470918.2 seconds, 1644.8 MB
[runlim] sample:		470938.1 seconds, 1644.8 MB
[runlim] sample:		470958.1 seconds, 1644.8 MB
[runlim] sample:		470978.1 seconds, 1644.8 MB
[runlim] sample:		470998.1 seconds, 1644.8 MB
[runlim] sample:		471018.1 seconds, 1644.8 MB
[runlim] sample:		471038.1 seconds, 1644.8 MB
[runlim] sample:		471058.1 seconds, 1644.8 MB
[runlim] sample:		471078.1 seconds, 1644.8 MB
[runlim] sample:		471098.1 seconds, 1644.8 MB
[runlim] sample:		471118.1 seconds, 1644.8 MB
[runlim] sample:		471138.1 seconds, 1644.8 MB
[runlim] sample:		471158.1 seconds, 1644.8 MB
[runlim] sample:		471178.1 seconds, 1644.8 MB
[runlim] sample:		471198.1 seconds, 1645.0 MB
[runlim] sample:		471218.1 seconds, 1646.0 MB
[runlim] sample:		471238.1 seconds, 1646.0 MB
[runlim] sample:		471258.1 seconds, 1646.0 MB
[runlim] sample:		471278.1 seconds, 1646.0 MB
[runlim] sample:		471298.1 seconds, 1646.0 MB
[runlim] sample:		471318.1 seconds, 1646.0 MB
[runlim] sample:		471338.1 seconds, 1646.0 MB
[runlim] sample:		471358.1 seconds, 1646.0 MB
[runlim] sample:		471378.1 seconds, 1646.0 MB
[runlim] sample:		471398.1 seconds, 1646.0 MB
[runlim] sample:		471418.1 seconds, 1646.0 MB
[runlim] sample:		471438.1 seconds, 1646.0 MB
[runlim] sample:		471458.1 seconds, 1646.0 MB
[runlim] sample:		471478.1 seconds, 1646.0 MB
[runlim] sample:		471498.1 seconds, 1646.0 MB
[runlim] sample:		471518.1 seconds, 1646.0 MB
[runlim] sample:		471538.1 seconds, 1646.0 MB
[runlim] sample:		471558.1 seconds, 1646.0 MB
[runlim] sample:		471578.1 seconds, 1646.0 MB
[runlim] sample:		471598.1 seconds, 1646.0 MB
[runlim] sample:		471618.1 seconds, 1646.0 MB
[runlim] sample:		471638.0 seconds, 1646.0 MB
[runlim] sample:		471658.0 seconds, 1646.0 MB
[runlim] sample:		471678.0 seconds, 1646.0 MB
[runlim] sample:		471698.0 seconds, 1646.0 MB
[runlim] sample:		471718.0 seconds, 1646.0 MB
[runlim] sample:		471738.0 seconds, 1646.0 MB
[runlim] sample:		471758.0 seconds, 1646.0 MB
[runlim] sample:		471778.0 seconds, 1646.0 MB
[runlim] sample:		471798.0 seconds, 1646.0 MB
[runlim] sample:		471818.0 seconds, 1646.0 MB
[runlim] sample:		471838.0 seconds, 1646.0 MB
[runlim] sample:		471858.0 seconds, 1646.0 MB
[runlim] sample:		471878.0 seconds, 1646.0 MB
[runlim] sample:		471898.0 seconds, 1646.0 MB
[runlim] sample:		471918.0 seconds, 1646.0 MB
[runlim] sample:		471938.0 seconds, 1646.0 MB
[runlim] sample:		471958.0 seconds, 1646.0 MB
[runlim] sample:		471978.0 seconds, 1646.0 MB
[runlim] sample:		471998.0 seconds, 1646.0 MB
[runlim] sample:		472018.0 seconds, 1646.0 MB
[runlim] sample:		472038.0 seconds, 1646.0 MB
[runlim] sample:		472058.0 seconds, 1646.0 MB
[runlim] sample:		472078.0 seconds, 1646.0 MB
[runlim] sample:		472098.0 seconds, 1646.0 MB
[runlim] sample:		472118.0 seconds, 1646.0 MB
[runlim] sample:		472138.0 seconds, 1646.0 MB
[runlim] sample:		472158.0 seconds, 1646.0 MB
[runlim] sample:		472178.0 seconds, 1646.0 MB
[runlim] sample:		472198.0 seconds, 1646.0 MB
[runlim] sample:		472218.0 seconds, 1646.0 MB
[runlim] sample:		472238.0 seconds, 1646.0 MB
[runlim] sample:		472258.0 seconds, 1646.0 MB
[runlim] sample:		472278.0 seconds, 1646.0 MB
[runlim] sample:		472298.0 seconds, 1646.0 MB
[runlim] sample:		472318.0 seconds, 1646.2 MB
[runlim] sample:		472338.0 seconds, 1647.7 MB
[runlim] sample:		472357.9 seconds, 1647.7 MB
[runlim] sample:		472378.0 seconds, 1647.7 MB
[runlim] sample:		472397.9 seconds, 1647.7 MB
[runlim] sample:		472417.9 seconds, 1647.7 MB
[runlim] sample:		472437.9 seconds, 1647.7 MB
[runlim] sample:		472457.9 seconds, 1647.7 MB
[runlim] sample:		472477.9 seconds, 1647.7 MB
[runlim] sample:		472497.9 seconds, 1647.7 MB
[runlim] sample:		472517.9 seconds, 1647.7 MB
[runlim] sample:		472537.9 seconds, 1647.7 MB
[runlim] sample:		472557.9 seconds, 1647.7 MB
[runlim] sample:		472577.9 seconds, 1647.7 MB
[runlim] sample:		472597.9 seconds, 1647.7 MB
[runlim] sample:		472617.9 seconds, 1647.7 MB
[runlim] sample:		472637.9 seconds, 1647.7 MB
[runlim] sample:		472657.9 seconds, 1647.7 MB
[runlim] sample:		472677.9 seconds, 1647.7 MB
[runlim] sample:		472697.9 seconds, 1647.7 MB
[runlim] sample:		472717.9 seconds, 1647.7 MB
[runlim] sample:		472737.9 seconds, 1647.7 MB
[runlim] sample:		472757.9 seconds, 1647.7 MB
[runlim] sample:		472777.9 seconds, 1647.7 MB
[runlim] sample:		472797.9 seconds, 1647.7 MB
[runlim] sample:		472817.9 seconds, 1647.7 MB
[runlim] sample:		472837.9 seconds, 1647.7 MB
[runlim] sample:		472857.9 seconds, 1647.7 MB
[runlim] sample:		472877.9 seconds, 1647.7 MB
[runlim] sample:		472897.9 seconds, 1647.7 MB
[runlim] sample:		472917.9 seconds, 1647.7 MB
[runlim] sample:		472937.9 seconds, 1647.7 MB
[runlim] sample:		472957.9 seconds, 1647.7 MB
[runlim] sample:		472977.9 seconds, 1647.7 MB
[runlim] sample:		472997.9 seconds, 1647.8 MB
[runlim] sample:		473017.9 seconds, 1647.8 MB
[runlim] sample:		473037.9 seconds, 1647.8 MB
[runlim] sample:		473057.9 seconds, 1647.8 MB
[runlim] sample:		473077.8 seconds, 1647.8 MB
[runlim] sample:		473097.8 seconds, 1647.8 MB
[runlim] sample:		473117.8 seconds, 1647.8 MB
[runlim] sample:		473137.8 seconds, 1647.8 MB
[runlim] sample:		473157.8 seconds, 1647.8 MB
[runlim] sample:		473177.8 seconds, 1647.8 MB
[runlim] sample:		473197.8 seconds, 1647.8 MB
[runlim] sample:		473217.8 seconds, 1647.8 MB
[runlim] sample:		473237.8 seconds, 1647.8 MB
[runlim] sample:		473257.8 seconds, 1647.8 MB
[runlim] sample:		473277.8 seconds, 1647.8 MB
[runlim] sample:		473297.8 seconds, 1647.8 MB
[runlim] sample:		473317.8 seconds, 1647.8 MB
[runlim] sample:		473337.8 seconds, 1647.8 MB
[runlim] sample:		473357.8 seconds, 1647.8 MB
[runlim] sample:		473377.8 seconds, 1647.8 MB
[runlim] sample:		473397.8 seconds, 1647.8 MB
[runlim] sample:		473417.8 seconds, 1647.8 MB
[runlim] sample:		473437.8 seconds, 1647.8 MB
[runlim] sample:		473457.8 seconds, 1647.8 MB
[runlim] sample:		473477.8 seconds, 1647.8 MB
[runlim] sample:		473497.8 seconds, 1647.8 MB
[runlim] sample:		473517.8 seconds, 1647.8 MB
[runlim] sample:		473537.8 seconds, 1647.8 MB
[runlim] sample:		473557.8 seconds, 1647.8 MB
[runlim] sample:		473577.8 seconds, 1647.8 MB
[runlim] sample:		473597.8 seconds, 1647.8 MB
[runlim] sample:		473617.8 seconds, 1647.8 MB
[runlim] sample:		473637.7 seconds, 1647.8 MB
[runlim] sample:		473657.7 seconds, 1647.8 MB
[runlim] sample:		473677.8 seconds, 1647.8 MB
[runlim] sample:		473697.7 seconds, 1649.3 MB
[runlim] sample:		473717.7 seconds, 1649.6 MB
[runlim] sample:		473737.7 seconds, 1649.8 MB
[runlim] sample:		473757.7 seconds, 1650.6 MB
[runlim] sample:		473777.7 seconds, 1650.7 MB
[runlim] sample:		473797.7 seconds, 1650.7 MB
[runlim] sample:		473817.7 seconds, 1650.7 MB
[runlim] sample:		473837.7 seconds, 1650.7 MB
[runlim] sample:		473857.7 seconds, 1650.7 MB
[runlim] sample:		473877.7 seconds, 1650.7 MB
[runlim] sample:		473897.7 seconds, 1650.7 MB
[runlim] sample:		473917.7 seconds, 1650.7 MB
[runlim] sample:		473937.7 seconds, 1650.7 MB
[runlim] sample:		473957.7 seconds, 1650.8 MB
[runlim] sample:		473977.7 seconds, 1650.8 MB
[runlim] sample:		473997.7 seconds, 1650.8 MB
[runlim] sample:		474017.7 seconds, 1650.8 MB
[runlim] sample:		474037.7 seconds, 1650.8 MB
[runlim] sample:		474057.7 seconds, 1650.8 MB
[runlim] sample:		474077.7 seconds, 1650.8 MB
[runlim] sample:		474097.7 seconds, 1650.8 MB
[runlim] sample:		474117.7 seconds, 1650.8 MB
[runlim] sample:		474137.7 seconds, 1650.9 MB
[runlim] sample:		474157.7 seconds, 1651.0 MB
[runlim] sample:		474177.7 seconds, 1651.1 MB
[runlim] sample:		474197.7 seconds, 1651.1 MB
[runlim] sample:		474217.7 seconds, 1651.1 MB
[runlim] sample:		474237.7 seconds, 1651.1 MB
[runlim] sample:		474257.7 seconds, 1651.1 MB
[runlim] sample:		474277.7 seconds, 1651.1 MB
[runlim] sample:		474297.7 seconds, 1651.1 MB
[runlim] sample:		474317.7 seconds, 1651.1 MB
[runlim] sample:		474337.7 seconds, 1651.1 MB
[runlim] sample:		474357.7 seconds, 1651.1 MB
[runlim] sample:		474377.7 seconds, 1651.1 MB
[runlim] sample:		474397.7 seconds, 1651.2 MB
[runlim] sample:		474417.7 seconds, 1651.2 MB
[runlim] sample:		474437.7 seconds, 1651.2 MB
[runlim] sample:		474457.6 seconds, 1651.2 MB
[runlim] sample:		474477.7 seconds, 1651.5 MB
[runlim] sample:		474497.7 seconds, 1651.5 MB
[runlim] sample:		474517.7 seconds, 1651.5 MB
[runlim] sample:		474537.6 seconds, 1651.5 MB
[runlim] sample:		474557.6 seconds, 1651.5 MB
[runlim] sample:		474577.6 seconds, 1651.5 MB
[runlim] sample:		474597.6 seconds, 1651.5 MB
[runlim] sample:		474617.6 seconds, 1651.6 MB
[runlim] sample:		474637.6 seconds, 1651.6 MB
[runlim] sample:		474657.6 seconds, 1651.6 MB
[runlim] sample:		474677.6 seconds, 1651.6 MB
[runlim] sample:		474697.6 seconds, 1651.6 MB
[runlim] sample:		474717.6 seconds, 1651.6 MB
[runlim] sample:		474737.6 seconds, 1651.6 MB
[runlim] sample:		474757.6 seconds, 1651.6 MB
[runlim] sample:		474777.6 seconds, 1651.6 MB
[runlim] sample:		474797.6 seconds, 1651.6 MB
[runlim] sample:		474817.6 seconds, 1651.6 MB
[runlim] sample:		474837.6 seconds, 1651.6 MB
[runlim] sample:		474857.6 seconds, 1651.6 MB
[runlim] sample:		474877.6 seconds, 1651.6 MB
[runlim] sample:		474897.6 seconds, 1651.6 MB
[runlim] sample:		474917.6 seconds, 1651.6 MB
[runlim] sample:		474937.6 seconds, 1651.6 MB
[runlim] sample:		474957.6 seconds, 1651.6 MB
[runlim] sample:		474977.6 seconds, 1651.6 MB
[runlim] sample:		474997.6 seconds, 1651.6 MB
[runlim] sample:		475017.6 seconds, 1651.6 MB
[runlim] sample:		475037.6 seconds, 1651.6 MB
[runlim] sample:		475057.6 seconds, 1651.6 MB
[runlim] sample:		475077.6 seconds, 1651.6 MB
[runlim] sample:		475097.6 seconds, 1651.6 MB
[runlim] sample:		475117.6 seconds, 1651.6 MB
[runlim] sample:		475137.6 seconds, 1651.6 MB
[runlim] sample:		475157.6 seconds, 1651.6 MB
[runlim] sample:		475177.6 seconds, 1651.6 MB
[runlim] sample:		475197.6 seconds, 1651.6 MB
[runlim] sample:		475217.6 seconds, 1651.6 MB
[runlim] sample:		475237.5 seconds, 1651.6 MB
[runlim] sample:		475257.5 seconds, 1651.6 MB
[runlim] sample:		475277.5 seconds, 1651.6 MB
[runlim] sample:		475297.5 seconds, 1651.6 MB
[runlim] sample:		475317.5 seconds, 1651.6 MB
[runlim] sample:		475337.5 seconds, 1651.6 MB
[runlim] sample:		475357.5 seconds, 1651.6 MB
[runlim] sample:		475377.5 seconds, 1651.6 MB
[runlim] sample:		475397.5 seconds, 1651.6 MB
[runlim] sample:		475417.5 seconds, 1651.6 MB
[runlim] sample:		475437.5 seconds, 1651.7 MB
[runlim] sample:		475457.5 seconds, 1651.7 MB
[runlim] sample:		475477.5 seconds, 1651.7 MB
[runlim] sample:		475497.5 seconds, 1651.7 MB
[runlim] sample:		475517.5 seconds, 1651.7 MB
[runlim] sample:		475537.5 seconds, 1651.9 MB
[runlim] sample:		475557.5 seconds, 1652.6 MB
[runlim] sample:		475577.5 seconds, 1652.7 MB
[runlim] sample:		475597.5 seconds, 1652.7 MB
[runlim] sample:		475617.5 seconds, 1652.7 MB
[runlim] sample:		475637.5 seconds, 1652.8 MB
[runlim] sample:		475657.5 seconds, 1652.8 MB
[runlim] sample:		475677.5 seconds, 1652.8 MB
[runlim] sample:		475697.5 seconds, 1652.8 MB
[runlim] sample:		475717.5 seconds, 1652.8 MB
[runlim] sample:		475737.5 seconds, 1652.8 MB
[runlim] sample:		475757.5 seconds, 1652.8 MB
[runlim] sample:		475777.5 seconds, 1652.8 MB
[runlim] sample:		475797.5 seconds, 1652.8 MB
[runlim] sample:		475817.5 seconds, 1652.8 MB
[runlim] sample:		475837.5 seconds, 1652.8 MB
